;token_dai_balance;token_dai_weight;token_dai_denorm_weight;token_weth_balance;token_weth_weight;token_weth_denorm_weight;generated_fees;pool_shares;token_dai_price;token_weth_price;token_weth_spot_price;action_type;change_datetime;simulation;subset;run;substep;timestep
6319;10682075.157996625;20;10;70036.59013970521;80;40;0.0;100.00090949602782;1.0025875;578.79;0.002257954539103413200091633333;external_price_update;2020-12-14T13:15:00+00:00;0;0;1;1;3160
6320;10682075.157996625;20;10;70036.59013970521;80;40;0.0;100.00090949602782;1.0025875;578.79;0.002257954539103413200091633333;external_price_update;2020-12-14T13:15:00+00:00;0;0;1;2;3160
6321;10682075.157996625;20;10;70036.59013970521;80;40;0.0;100.00090949602782;1.002581499999999;578.01;0.002257954539103413200091633333;external_price_update;2020-12-14T13:20:00+00:00;0;0;1;1;3161
6322;10682075.157996625;20;10;70036.59013970521;80;40;0.0;100.00090949602782;1.002581499999999;578.01;0.002257954539103413200091633333;external_price_update;2020-12-14T13:20:00+00:00;0;0;1;2;3161
6323;10682075.157996625;20;10;70036.59013970521;80;40;0.0;100.00090949602782;1.002552;577.675;0.002257954539103413200091633333;external_price_update;2020-12-14T13:25:00+00:00;0;0;1;1;3162
6324;10682075.157996625;20;10;70036.59013970521;80;40;0.0;100.00090949602782;1.002552;577.675;0.002257954539103413200091633333;external_price_update;2020-12-14T13:25:00+00:00;0;0;1;2;3162
6325;10674541.514354104;20;10;70052.03258067688;80;40;0.0;100.00090949602782;1.002552;577.675;0.002257954539103413200091633333;swap;2020-12-14T13:25:23+00:00;0;0;1;1;3163
6326;10674541.514354104;20;10;70052.03258067688;80;40;0.0;100.00090949602782;1.002552;577.675;0.002257954539103413200091633333;swap;2020-12-14T13:25:23+00:00;0;0;1;2;3163
6327;10674541.514354104;20;10;70052.03258067688;80;40;0.0;100.00090949602782;1.0024975;577.6800000000001;0.002257954539103413200091633333;external_price_update;2020-12-14T13:30:00+00:00;0;0;1;1;3164
6328;10674541.514354104;20;10;70052.03258067688;80;40;0.0;100.00090949602782;1.0024975;577.6800000000001;0.002257954539103413200091633333;external_price_update;2020-12-14T13:30:00+00:00;0;0;1;2;3164
6329;10674541.514354104;20;10;70052.03258067688;80;40;0.0;100.00090949602782;1.0022765;577.405;0.002257954539103413200091633333;external_price_update;2020-12-14T13:35:00+00:00;0;0;1;1;3165
6330;10674541.514354104;20;10;70052.03258067688;80;40;0.0;100.00090949602782;1.0022765;577.405;0.002257954539103413200091633333;external_price_update;2020-12-14T13:35:00+00:00;0;0;1;2;3165
6331;10676274.3294753;20;10;70049.75843392064;80;40;0.0;100.00090949602782;1.0022765;577.405;0.002257954539103413200091633333;swap;2020-12-14T13:36:28+00:00;0;0;1;1;3166
6332;10676274.3294753;20;10;70049.75843392064;80;40;0.0;100.00090949602782;1.0022765;577.405;0.002257954539103413200091633333;swap;2020-12-14T13:36:28+00:00;0;0;1;2;3166
6333;10676274.3294753;20;10;70049.75843392064;80;40;0.0;100.00090949602782;1.001939;578.33;0.002257954539103413200091633333;external_price_update;2020-12-14T13:40:00+00:00;0;0;1;1;3167
6334;10676274.3294753;20;10;70049.75843392064;80;40;0.0;100.00090949602782;1.001939;578.33;0.002257954539103413200091633333;external_price_update;2020-12-14T13:40:00+00:00;0;0;1;2;3167
6335;10677274.3294753;20;10;70048.44624437156;80;40;0.0;100.00090949602782;1.001939;578.33;0.002257954539103413200091633333;swap;2020-12-14T13:41:43+00:00;0;0;1;1;3168
6336;10677274.3294753;20;10;70048.44624437156;80;40;0.0;100.00090949602782;1.001939;578.33;0.002257954539103413200091633333;swap;2020-12-14T13:41:43+00:00;0;0;1;2;3168
6337;10683620.439861361;20;10;70040.12196423467;80;40;0.0;100.00090949602782;1.001939;578.33;0.002257954539103413200091633333;swap;2020-12-14T13:41:43+00:00;0;0;1;1;3169
6338;10683620.439861361;20;10;70040.12196423467;80;40;0.0;100.00090949602782;1.001939;578.33;0.002257954539103413200091633333;swap;2020-12-14T13:41:43+00:00;0;0;1;2;3169
6339;10692450.5225155;20;10;70028.54902198075;80;40;0.0;100.00090949602782;1.001939;578.33;0.002257954539103413200091633333;swap;2020-12-14T13:43:23+00:00;0;0;1;1;3170
6340;10692450.5225155;20;10;70028.54902198075;80;40;0.0;100.00090949602782;1.001939;578.33;0.002257954539103413200091633333;swap;2020-12-14T13:43:23+00:00;0;0;1;2;3170
6341;10705789.145334888;20;10;70011.08806277864;80;40;0.0;100.00090949602782;1.001939;578.33;0.002257954539103413200091633333;swap;2020-12-14T13:43:23+00:00;0;0;1;1;3171
6342;10705789.145334888;20;10;70011.08806277864;80;40;0.0;100.00090949602782;1.001939;578.33;0.002257954539103413200091633333;swap;2020-12-14T13:43:23+00:00;0;0;1;2;3171
6343;10705789.145334888;20;10;70011.08806277864;80;40;0.0;100.00090949602782;1.0018645;579.405;0.002257954539103413200091633333;external_price_update;2020-12-14T13:45:00+00:00;0;0;1;1;3172
6344;10705789.145334888;20;10;70011.08806277864;80;40;0.0;100.00090949602782;1.0018645;579.405;0.002257954539103413200091633333;external_price_update;2020-12-14T13:45:00+00:00;0;0;1;2;3172
6345;10782328.58865398;20;10;69911.33761688131;80;40;0.0;100.00090949602782;1.0018645;579.405;0.002257954539103413200091633333;swap;2020-12-14T13:46:03+00:00;0;0;1;1;3173
6346;10782328.58865398;20;10;69911.33761688131;80;40;0.0;100.00090949602782;1.0018645;579.405;0.002257954539103413200091633333;swap;2020-12-14T13:46:03+00:00;0;0;1;2;3173
6347;10767274.208608884;20;10;69941.86764162895;80;40;0.0;100.00090949602782;1.0018645;579.405;0.002257954539103413200091633333;swap;2020-12-14T13:46:09+00:00;0;0;1;1;3174
6348;10767274.208608884;20;10;69941.86764162895;80;40;0.0;100.00090949602782;1.0018645;579.405;0.002257954539103413200091633333;swap;2020-12-14T13:46:09+00:00;0;0;1;2;3174
6349;10767274.208608884;20;10;69941.86764162895;80;40;0.0;100.00090949602782;1.0024705;580.495;0.002257954539103413200091633333;external_price_update;2020-12-14T13:50:00+00:00;0;0;1;1;3175
6350;10767274.208608884;20;10;69941.86764162895;80;40;0.0;100.00090949602782;1.0024705;580.495;0.002257954539103413200091633333;external_price_update;2020-12-14T13:50:00+00:00;0;0;1;2;3175
6351;10758553.170258353;20;10;69959.57972295981;80;40;0.0;100.00090949602782;1.0024705;580.495;0.002257954539103413200091633333;swap;2020-12-14T13:50:10+00:00;0;0;1;1;3176
6352;10758553.170258353;20;10;69959.57972295981;80;40;0.0;100.00090949602782;1.0024705;580.495;0.002257954539103413200091633333;swap;2020-12-14T13:50:10+00:00;0;0;1;2;3176
6353;10758553.170258353;20;10;69959.57972295981;80;40;0.0;100.00090949602782;1.002476999999999;582.0799999999999;0.002257954539103413200091633333;external_price_update;2020-12-14T13:55:00+00:00;0;0;1;1;3177
6354;10758553.170258353;20;10;69959.57972295981;80;40;0.0;100.00090949602782;1.002476999999999;582.0799999999999;0.002257954539103413200091633333;external_price_update;2020-12-14T13:55:00+00:00;0;0;1;2;3177
6355;10758553.170258353;20;10;69959.57972295981;80;40;0.0;100.00090949602782;1.002001;582.595;0.002257954539103413200091633333;external_price_update;2020-12-14T14:00:00+00:00;0;0;1;1;3178
6356;10758553.170258353;20;10;69959.57972295981;80;40;0.0;100.00090949602782;1.002001;582.595;0.002257954539103413200091633333;external_price_update;2020-12-14T14:00:00+00:00;0;0;1;2;3178
6357;10758553.170258353;20;10;69959.57972295981;80;40;0.0;100.00090949602782;1.001916;582.255;0.002257954539103413200091633333;external_price_update;2020-12-14T14:05:00+00:00;0;0;1;1;3179
6358;10758553.170258353;20;10;69959.57972295981;80;40;0.0;100.00090949602782;1.001916;582.255;0.002257954539103413200091633333;external_price_update;2020-12-14T14:05:00+00:00;0;0;1;2;3179
6359;10758553.170258353;20;10;69959.57972295981;80;40;0.0;100.00090949602782;1.0022005;582.03;0.002257954539103413200091633333;external_price_update;2020-12-14T14:10:00+00:00;0;0;1;1;3180
6360;10758553.170258353;20;10;69959.57972295981;80;40;0.0;100.00090949602782;1.0022005;582.03;0.002257954539103413200091633333;external_price_update;2020-12-14T14:10:00+00:00;0;0;1;2;3180
6361;10758553.170258353;20;10;69959.57972295981;80;40;0.0;100.00090949602782;1.002219999999999;581.625;0.002257954539103413200091633333;external_price_update;2020-12-14T14:15:00+00:00;0;0;1;1;3181
6362;10758553.170258353;20;10;69959.57972295981;80;40;0.0;100.00090949602782;1.002219999999999;581.625;0.002257954539103413200091633333;external_price_update;2020-12-14T14:15:00+00:00;0;0;1;2;3181
6363;10758553.170258353;20;10;69959.57972295981;80;40;0.0;100.00090949602782;1.0020985;580.8;0.002257954539103413200091633333;external_price_update;2020-12-14T14:20:00+00:00;0;0;1;1;3182
6364;10758553.170258353;20;10;69959.57972295981;80;40;0.0;100.00090949602782;1.0020985;580.8;0.002257954539103413200091633333;external_price_update;2020-12-14T14:20:00+00:00;0;0;1;2;3182
6365;10747264.585838024;20;10;69982.5342191625;80;40;0.0;100.00090949602782;1.0020985;580.8;0.002257954539103413200091633333;swap;2020-12-14T14:20:09+00:00;0;0;1;1;3183
6366;10747264.585838024;20;10;69982.5342191625;80;40;0.0;100.00090949602782;1.0020985;580.8;0.002257954539103413200091633333;swap;2020-12-14T14:20:09+00:00;0;0;1;2;3183
6367;10737463.954837767;20;10;70002.48883671763;80;40;0.0;100.00090949602782;1.0020985;580.8;0.002257954539103413200091633333;swap;2020-12-14T14:24:36+00:00;0;0;1;1;3184
6368;10737463.954837767;20;10;70002.48883671763;80;40;0.0;100.00090949602782;1.0020985;580.8;0.002257954539103413200091633333;swap;2020-12-14T14:24:36+00:00;0;0;1;2;3184
6369;10737463.954837767;20;10;70002.48883671763;80;40;0.0;100.00090949602782;1.002186;580.36;0.002257954539103413200091633333;external_price_update;2020-12-14T14:25:00+00:00;0;0;1;1;3185
6370;10737463.954837767;20;10;70002.48883671763;80;40;0.0;100.00090949602782;1.002186;580.36;0.002257954539103413200091633333;external_price_update;2020-12-14T14:25:00+00:00;0;0;1;2;3185
6371;10737584.7028565;20;10;70002.33139517758;80;40;0.0;100.00090949602782;1.002186;580.36;0.002257954539103413200091633333;swap;2020-12-14T14:25:13+00:00;0;0;1;1;3186
6372;10737584.7028565;20;10;70002.33139517758;80;40;0.0;100.00090949602782;1.002186;580.36;0.002257954539103413200091633333;swap;2020-12-14T14:25:13+00:00;0;0;1;2;3186
6373;10718040.103729801;20;10;70042.1950533074;80;40;0.0;100.00090949602782;1.002186;580.36;0.002257954539103413200091633333;swap;2020-12-14T14:29:35+00:00;0;0;1;1;3187
6374;10718040.103729801;20;10;70042.1950533074;80;40;0.0;100.00090949602782;1.002186;580.36;0.002257954539103413200091633333;swap;2020-12-14T14:29:35+00:00;0;0;1;2;3187
6375;10718040.103729801;20;10;70042.1950533074;80;40;0.0;100.00090949602782;1.0022745;580.23;0.002257954539103413200091633333;external_price_update;2020-12-14T14:30:00+00:00;0;0;1;1;3188
6376;10718040.103729801;20;10;70042.1950533074;80;40;0.0;100.00090949602782;1.0022745;580.23;0.002257954539103413200091633333;external_price_update;2020-12-14T14:30:00+00:00;0;0;1;2;3188
6377;10718040.103729801;20;10;70042.1950533074;80;40;0.0;100.00090949602782;1.002142;579.31;0.002257954539103413200091633333;external_price_update;2020-12-14T14:35:00+00:00;0;0;1;1;3189
6378;10718040.103729801;20;10;70042.1950533074;80;40;0.0;100.00090949602782;1.002142;579.31;0.002257954539103413200091633333;external_price_update;2020-12-14T14:35:00+00:00;0;0;1;2;3189
6379;10718040.103729801;20;10;70042.1950533074;80;40;0.0;100.00090949602782;1.0024115;578.525;0.002257954539103413200091633333;external_price_update;2020-12-14T14:40:00+00:00;0;0;1;1;3190
6380;10718040.103729801;20;10;70042.1950533074;80;40;0.0;100.00090949602782;1.0024115;578.525;0.002257954539103413200091633333;external_price_update;2020-12-14T14:40:00+00:00;0;0;1;2;3190
6381;10718040.103729801;20;10;70042.1950533074;80;40;0.0;100.00090949602782;1.0023125;578.88;0.002257954539103413200091633333;external_price_update;2020-12-14T14:45:00+00:00;0;0;1;1;3191
6382;10718040.103729801;20;10;70042.1950533074;80;40;0.0;100.00090949602782;1.0023125;578.88;0.002257954539103413200091633333;external_price_update;2020-12-14T14:45:00+00:00;0;0;1;2;3191
6383;10718040.103729801;20;10;70042.1950533074;80;40;0.0;100.00090949602782;1.002468;579.13;0.002257954539103413200091633333;external_price_update;2020-12-14T14:50:00+00:00;0;0;1;1;3192
6384;10718040.103729801;20;10;70042.1950533074;80;40;0.0;100.00090949602782;1.002468;579.13;0.002257954539103413200091633333;external_price_update;2020-12-14T14:50:00+00:00;0;0;1;2;3192
6385;10718040.103729801;20;10;70042.1950533074;80;40;0.0;100.00090949602782;1.002527999999999;579.14;0.002257954539103413200091633333;external_price_update;2020-12-14T14:55:00+00:00;0;0;1;1;3193
6386;10718040.103729801;20;10;70042.1950533074;80;40;0.0;100.00090949602782;1.002527999999999;579.14;0.002257954539103413200091633333;external_price_update;2020-12-14T14:55:00+00:00;0;0;1;2;3193
6387;10718040.103729801;20;10;70042.1950533074;80;40;0.0;100.00090949602782;1.002223;579.76;0.002257954539103413200091633333;external_price_update;2020-12-14T15:00:00+00:00;0;0;1;1;3194
6388;10718040.103729801;20;10;70042.1950533074;80;40;0.0;100.00090949602782;1.002223;579.76;0.002257954539103413200091633333;external_price_update;2020-12-14T15:00:00+00:00;0;0;1;2;3194
6389;10729972.741755338;20;10;70026.60781512636;80;40;0.0;100.00090949602782;1.002223;579.76;0.002257954539103413200091633333;swap;2020-12-14T15:04:10+00:00;0;0;1;1;3195
6390;10729972.741755338;20;10;70026.60781512636;80;40;0.0;100.00090949602782;1.002223;579.76;0.002257954539103413200091633333;swap;2020-12-14T15:04:10+00:00;0;0;1;2;3195
6391;10741218.713694979;20;10;70011.9366719555;80;40;0.0;100.00090949602782;1.002223;579.76;0.002257954539103413200091633333;swap;2020-12-14T15:04:59+00:00;0;0;1;1;3196
6392;10741218.713694979;20;10;70011.9366719555;80;40;0.0;100.00090949602782;1.002223;579.76;0.002257954539103413200091633333;swap;2020-12-14T15:04:59+00:00;0;0;1;2;3196
6393;10752874.845694995;20;10;69996.74983151165;80;40;0.0;100.00090949602782;1.002223;579.76;0.002257954539103413200091633333;swap;2020-12-14T15:04:59+00:00;0;0;1;1;3197
6394;10752874.845694995;20;10;69996.74983151165;80;40;0.0;100.00090949602782;1.002223;579.76;0.002257954539103413200091633333;swap;2020-12-14T15:04:59+00:00;0;0;1;2;3197
6395;10752874.845694995;20;10;69996.74983151165;80;40;0.0;100.00090949602782;1.00224;581.2;0.002257954539103413200091633333;external_price_update;2020-12-14T15:05:00+00:00;0;0;1;1;3198
6396;10752874.845694995;20;10;69996.74983151165;80;40;0.0;100.00090949602782;1.00224;581.2;0.002257954539103413200091633333;external_price_update;2020-12-14T15:05:00+00:00;0;0;1;2;3198
6397;10764569.800444648;20;10;69981.53224626891;80;40;0.0;100.00090949602782;1.00224;581.2;0.002257954539103413200091633333;swap;2020-12-14T15:09:54+00:00;0;0;1;1;3199
6398;10764569.800444648;20;10;69981.53224626891;80;40;0.0;100.00090949602782;1.00224;581.2;0.002257954539103413200091633333;swap;2020-12-14T15:09:54+00:00;0;0;1;2;3199
6399;10764569.800444648;20;10;69981.53224626891;80;40;0.0;100.00090949602782;1.002448;582.125;0.002257954539103413200091633333;external_price_update;2020-12-14T15:10:00+00:00;0;0;1;1;3200
6400;10764569.800444648;20;10;69981.53224626891;80;40;0.0;100.00090949602782;1.002448;582.125;0.002257954539103413200091633333;external_price_update;2020-12-14T15:10:00+00:00;0;0;1;2;3200
6401;10809443.375677977;20;10;69923.30804393979;80;40;0.0;100.00090949602782;1.002448;582.125;0.002257954539103413200091633333;swap;2020-12-14T15:10:13+00:00;0;0;1;1;3201
6402;10809443.375677977;20;10;69923.30804393979;80;40;0.0;100.00090949602782;1.002448;582.125;0.002257954539103413200091633333;swap;2020-12-14T15:10:13+00:00;0;0;1;2;3201
6403;10809443.375677977;20;10;69923.30804393979;80;40;0.0;100.00090949602782;1.0020785;583.905;0.002257954539103413200091633333;external_price_update;2020-12-14T15:15:00+00:00;0;0;1;1;3202
6404;10809443.375677977;20;10;69923.30804393979;80;40;0.0;100.00090949602782;1.0020785;583.905;0.002257954539103413200091633333;external_price_update;2020-12-14T15:15:00+00:00;0;0;1;2;3202
6405;10809443.375677977;20;10;69923.30804393979;80;40;0.0;100.00090949602782;1.002222999999999;586.385;0.002257954539103413200091633333;external_price_update;2020-12-14T15:20:00+00:00;0;0;1;1;3203
6406;10809443.375677977;20;10;69923.30804393979;80;40;0.0;100.00090949602782;1.002222999999999;586.385;0.002257954539103413200091633333;external_price_update;2020-12-14T15:20:00+00:00;0;0;1;2;3203
6407;10809943.375677977;20;10;69922.66118647935;80;40;0.0;100.00090949602782;1.002222999999999;586.385;0.002257954539103413200091633333;swap;2020-12-14T15:21:48+00:00;0;0;1;1;3204
6408;10809943.375677977;20;10;69922.66118647935;80;40;0.0;100.00090949602782;1.002222999999999;586.385;0.002257954539103413200091633333;swap;2020-12-14T15:21:48+00:00;0;0;1;2;3204
6409;10809943.375677977;20;10;69922.66118647935;80;40;0.0;100.00090949602782;1.0021415;587.525;0.002257954539103413200091633333;external_price_update;2020-12-14T15:25:00+00:00;0;0;1;1;3205
6410;10809943.375677977;20;10;69922.66118647935;80;40;0.0;100.00090949602782;1.0021415;587.525;0.002257954539103413200091633333;external_price_update;2020-12-14T15:25:00+00:00;0;0;1;2;3205
6411;10809943.375677977;20;10;69922.66118647935;80;40;0.0;100.00090949602782;1.0023635;587.375;0.002257954539103413200091633333;external_price_update;2020-12-14T15:30:00+00:00;0;0;1;1;3206
6412;10809943.375677977;20;10;69922.66118647935;80;40;0.0;100.00090949602782;1.0023635;587.375;0.002257954539103413200091633333;external_price_update;2020-12-14T15:30:00+00:00;0;0;1;2;3206
6413;10800054.724802487;20;10;69942.66118647935;80;40;0.0;100.00090949602782;1.0023635;587.375;0.002257954539103413200091633333;swap;2020-12-14T15:34:23+00:00;0;0;1;1;3207
6414;10800054.724802487;20;10;69942.66118647935;80;40;0.0;100.00090949602782;1.0023635;587.375;0.002257954539103413200091633333;swap;2020-12-14T15:34:23+00:00;0;0;1;2;3207
6415;10800054.724802487;20;10;69942.66118647935;80;40;0.0;100.00090949602782;1.0018805;586.2950000000001;0.002257954539103413200091633333;external_price_update;2020-12-14T15:35:00+00:00;0;0;1;1;3208
6416;10800054.724802487;20;10;69942.66118647935;80;40;0.0;100.00090949602782;1.0018805;586.2950000000001;0.002257954539103413200091633333;external_price_update;2020-12-14T15:35:00+00:00;0;0;1;2;3208
